cat_name,Year,GMV,Revenue
"Beauty, Sport & Fashion",2020,660000.0,3960000.0
"Beauty, Sport & Fashion",2020,660000.0,3960000.0
"Beauty, Sport & Fashion",2020,660000.0,3960000.0
"Beauty, Sport & Fashion",2020,660000.0,3960000.0
"Beauty, Sport & Fashion",2020,660000.0,3960000.0
"Beauty, Sport & Fashion",2020,660000.0,3960000.0
"Beauty, Sport & Fashion",2020,660000.0,3960000.0
Agriculture & Food,2019,1581600.0,3954000.0
Agriculture & Food,2019,1974165.0,3948330.0
Agriculture & Food,2019,1974165.0,3948330.0
Agriculture & Food,2019,1974165.0,3948330.0
Agriculture & Food,2019,1974165.0,3948330.0
Agriculture & Food,2019,1974165.0,3948330.0
Agriculture & Food,2019,1974165.0,3948330.0
Agriculture & Food,2019,1974165.0,3948330.0
Agriculture & Food,2019,1974165.0,3948330.0
Agriculture & Food,2019,1974165.0,3948330.0
Agriculture & Food,2019,1974165.0,3948330.0
Agriculture & Food,2019,1974165.0,3948330.0
Agriculture & Food,2019,1974165.0,3948330.0
Agriculture & Food,2019,1974165.0,3948330.0
Agriculture & Food,2019,1974165.0,3948330.0
Agriculture & Food,2019,1974165.0,3948330.0
Agriculture & Food,2019,1974165.0,3948330.0
Agriculture & Food,2019,1974165.0,3948330.0
Agriculture & Food,2019,1974165.0,3948330.0
Agriculture & Food,2019,1974165.0,3948330.0
Agriculture & Food,2019,1974165.0,3948330.0
Agriculture & Food,2019,1974165.0,3948330.0
Agriculture & Food,2019,1974165.0,3948330.0
Agriculture & Food,2019,1974165.0,3948330.0
Agriculture & Food,2019,1974165.0,3948330.0
Agriculture & Food,2019,1974165.0,3948330.0
Agriculture & Food,2019,1974165.0,3948330.0
Agriculture & Food,2019,1974165.0,3948330.0
Agriculture & Food,2019,1974165.0,3948330.0
Agriculture & Food,2019,1974165.0,3948330.0
Agriculture & Food,2019,1974165.0,3948330.0
Agriculture & Food,2019,1974165.0,3948330.0
Agriculture & Food,2019,1974165.0,3948330.0
Agriculture & Food,2019,1974165.0,3948330.0
Agriculture & Food,2019,1974165.0,3948330.0
Agriculture & Food,2019,1974165.0,3948330.0
Agriculture & Food,2019,1974165.0,3948330.0
Agriculture & Food,2019,1974165.0,3948330.0
Health & Medical,2019,1968000.0,3936000.0
Computer & Communication,2020,1968000.0,3936000.0
Agriculture & Food,2019,1967602.0,3935204.0
"Beauty, Sport & Fashion",2019,715000.0,3932500.0
Computer & Communication,2019,2618000.0,3927000.0
Computer & Communication,2020,1963000.0,3926000.0
Computer & Communication,2020,1963000.0,3926000.0
Office & Store Supplies,2019,784800.0,3924000.0
Agriculture & Food,2019,1961442.0,3922884.0
Agriculture & Food,2019,1961442.0,3922884.0
Agriculture & Food,2019,1961442.0,3922884.0
Agriculture & Food,2019,1961442.0,3922884.0
Agriculture & Food,2019,1961442.0,3922884.0
Agriculture & Food,2019,1961442.0,3922884.0
Agriculture & Food,2019,1961442.0,3922884.0
Agriculture & Food,2019,1961442.0,3922884.0
Agriculture & Food,2019,1961442.0,3922884.0
Agriculture & Food,2019,1961442.0,3922884.0
Agriculture & Food,2019,1961442.0,3922884.0
Agriculture & Food,2019,1961442.0,3922884.0
Agriculture & Food,2019,1961442.0,3922884.0
Agriculture & Food,2019,1961442.0,3922884.0
Agriculture & Food,2019,1961442.0,3922884.0
Agriculture & Food,2019,1961442.0,3922884.0
Agriculture & Food,2019,1961442.0,3922884.0
Agriculture & Food,2019,1961442.0,3922884.0
Agriculture & Food,2019,1961442.0,3922884.0
Agriculture & Food,2019,1961442.0,3922884.0
Agriculture & Food,2019,1961442.0,3922884.0
Agriculture & Food,2019,1961442.0,3922884.0
Agriculture & Food,2019,1961442.0,3922884.0
Agriculture & Food,2019,1961442.0,3922884.0
Agriculture & Food,2019,1961442.0,3922884.0
Agriculture & Food,2019,1961442.0,3922884.0
Agriculture & Food,2019,1961442.0,3922884.0
Agriculture & Food,2019,1961442.0,3922884.0
Agriculture & Food,2019,1961442.0,3922884.0
Agriculture & Food,2019,1961442.0,3922884.0
Agriculture & Food,2019,1961442.0,3922884.0
Agriculture & Food,2019,1961442.0,3922884.0
Agriculture & Food,2019,1961442.0,3922884.0
Agriculture & Food,2019,1961442.0,3922884.0
Agriculture & Food,2019,1960000.0,3920000.0
Agriculture & Food,2020,1305000.0,3915000.0
Agriculture & Food,2020,1305000.0,3915000.0
Agriculture & Food,2020,1305000.0,3915000.0
Agriculture & Food,2020,1305000.0,3915000.0
Agriculture & Food,2020,1305000.0,3915000.0
Agriculture & Food,2020,1305000.0,3915000.0
Agriculture & Food,2020,1305000.0,3915000.0
Agriculture & Food,2020,1305000.0,3915000.0
Agriculture & Food,2020,1305000.0,3915000.0
Agriculture & Food,2020,1305000.0,3915000.0
Agriculture & Food,2020,1305000.0,3915000.0
Agriculture & Food,2020,1305000.0,3915000.0
Agriculture & Food,2020,1305000.0,3915000.0
Agriculture & Food,2020,1305000.0,3915000.0
Agriculture & Food,2020,1305000.0,3915000.0
Agriculture & Food,2020,1305000.0,3915000.0
Agriculture & Food,2020,1305000.0,3915000.0
Agriculture & Food,2020,1305000.0,3915000.0
Agriculture & Food,2020,1305000.0,3915000.0
Agriculture & Food,2020,1305000.0,3915000.0
Agriculture & Food,2020,1305000.0,3915000.0
Agriculture & Food,2020,1305000.0,3915000.0
Agriculture & Food,2020,1305000.0,3915000.0
Agriculture & Food,2020,1305000.0,3915000.0
Agriculture & Food,2020,1305000.0,3915000.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2019,1946860.0,3893720.0
Agriculture & Food,2020,1297500.0,3892500.0
Agriculture & Food,2020,1945600.0,3891200.0
Agriculture & Food,2020,1944000.0,3888000.0
Agriculture & Food,2020,1296000.0,3888000.0
Agriculture & Food,2020,1296000.0,3888000.0
Agriculture & Food,2020,1296000.0,3888000.0
Agriculture & Food,2020,1296000.0,3888000.0
Agriculture & Food,2020,1296000.0,3888000.0
Agriculture & Food,2020,1296000.0,3888000.0
Agriculture & Food,2020,1296000.0,3888000.0
Agriculture & Food,2020,1296000.0,3888000.0
Agriculture & Food,2020,1296000.0,3888000.0
Agriculture & Food,2020,1296000.0,3888000.0
Agriculture & Food,2020,1296000.0,3888000.0
Agriculture & Food,2020,1296000.0,3888000.0
Agriculture & Food,2020,1296000.0,3888000.0
Agriculture & Food,2020,1296000.0,3888000.0
Agriculture & Food,2020,1296000.0,3888000.0
Agriculture & Food,2020,1296000.0,3888000.0
Agriculture & Food,2020,1296000.0,3888000.0
Agriculture & Food,2020,1296000.0,3888000.0
Agriculture & Food,2020,1296000.0,3888000.0
Agriculture & Food,2020,1296000.0,3888000.0
Agriculture & Food,2020,1296000.0,3888000.0
Agriculture & Food,2020,1296000.0,3888000.0
Agriculture & Food,2020,1296000.0,3888000.0
Agriculture & Food,2020,1296000.0,3888000.0
Computer & Communication,2020,1944000.0,3888000.0
Computer & Communication,2020,2590000.0,3885000.0
Agriculture & Food,2019,1941660.0,3883320.0
Agriculture & Food,2019,1941660.0,3883320.0
Agriculture & Food,2019,1941660.0,3883320.0
Agriculture & Food,2019,1941660.0,3883320.0
Agriculture & Food,2019,1941660.0,3883320.0
Agriculture & Food,2019,1552000.0,3880000.0
Agriculture & Food,2019,1552000.0,3880000.0
Agriculture & Food,2019,1552000.0,3880000.0
Agriculture & Food,2019,1552000.0,3880000.0
Agriculture & Food,2019,1552000.0,3880000.0
Agriculture & Food,2019,1552000.0,3880000.0
Computer & Communication,2019,2585000.0,3877500.0
Computer & Communication,2019,2585000.0,3877500.0
Computer & Communication,2019,2585000.0,3877500.0
Computer & Communication,2019,2585000.0,3877500.0
Computer & Communication,2019,2585000.0,3877500.0
Computer & Communication,2019,2585000.0,3877500.0
Computer & Communication,2019,2585000.0,3877500.0
Computer & Communication,2019,2585000.0,3877500.0
Computer & Communication,2019,2585000.0,3877500.0
Computer & Communication,2019,2585000.0,3877500.0
Computer & Communication,2020,2585000.0,3877500.0
Computer & Communication,2020,2585000.0,3877500.0
Electronics,2020,1292000.0,3876000.0
Computer & Communication,2020,1937000.0,3874000.0
Agriculture & Food,2020,1936000.0,3872000.0
Agriculture & Food,2020,2578400.0,3867600.0
Agriculture & Food,2020,2578400.0,3867600.0
Agriculture & Food,2020,2578400.0,3867600.0
Agriculture & Food,2020,2578400.0,3867600.0
Agriculture & Food,2020,2578400.0,3867600.0
Agriculture & Food,2020,2578400.0,3867600.0
Agriculture & Food,2020,2578400.0,3867600.0
Agriculture & Food,2020,1932800.0,3865600.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
Agriculture & Food,2020,1287000.0,3861000.0
